j1,j3,j2,j4,e1,e2,Eigenvalue3,Eigenvalue4,First Eigenvector Comp 3,First Eigenvector Comp 4,concur_fin,density_fin_1,density_fin_2,density_fin_3,density_fin_4,density_fin_5,density_fin_6,density_fin_7,density_fin_8,density_fin_9,density_fin_10,density_fin_11,density_fin_12,density_fin_13
1.0,0.0,-0.1,0.3,0.5,-0.15,-0.5076,0.1576,-0.99427,-0.10691,0.09794136708209181,0.005362167377082153,0.0,0.7969325720107427,-1.2004286453759505e-15,0.0,0.029706647304830226,0.1784986895684552,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.1,0.4,0.5,-0.2,-0.50707,0.20707,-0.99504,-0.09951,0.088957051153954,0.005203052297353602,0.0,0.777478410460099,-2.8102520310824275e-15,0.0,0.022508708422262057,0.20698577036470692,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.1,0.5,0.5,-0.25,-0.50661,0.25661,-0.99566,-0.09305,0.08023439669551038,0.004992557968590179,0.0,0.7490000113452263,3.729655473350135e-15,0.0,0.016859183707410866,0.24346990988489053,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.1,0.6,0.5,-0.3,-0.5062,0.3062,-0.99618,-0.08737,0.07156375709204726,0.004732171400779027,0.0,0.7119585677537444,2.0018708912772354e-15,0.0,0.012470829490471956,0.2877660482135549,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.1,0.7,0.5,-0.35,-0.50584,0.35584,-0.9966,-0.08234,0.06332864481283412,0.004425323017588976,0.0,0.6671379686476719,1.1789180742738381e-14,0.0,0.009098728783867324,0.3392964376804209,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.1,0.8,0.5,-0.4,-0.50552,0.40552,-0.99696,-0.07785,0.055290969745711405,0.00407851327873035,0.0,0.6157028657871891,3.191891195797325e-16,0.0,0.0065412115041067545,0.39703210662815397,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.1,0.9,0.5,-0.45,-0.50523,0.45523,-0.99727,-0.07382,0.0475923554960862,0.0037012290829344053,0.0,0.5592352436569755,1.146912426142066e-14,0.0,0.004629791313300149,0.45946081340644873,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.0,-1.0,0.5,0.5,-0.5,-0.5,0.70711,0.70711,-2.220446049250313e-16,0.0033464254621424277,-4.9439619065339e-17,0.0,0.0,0.0,0.496658096171331,0.5312548042355653,0.0,0.0,0.0,0.0,-0.0,0.0
1.0,0.0,-0.0,-0.9,0.5,0.45,-0.5,-0.45,-1.0,-0.0,0.2478253015585517,0.003755424677432409,0.0,0.5573544401495185,0.42924601370049,0.0,0.0,0.0102468790645941,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.0,-0.8,0.5,0.4,-0.5,-0.4,-1.0,-0.0,0.21162989247529673,0.004148017668801005,0.0,0.6156204062400624,0.36655372616755233,0.0,0.0,0.014532715543808378,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.0,-0.7,0.5,0.35,-0.5,-0.35,-1.0,-0.0,0.1771066255336525,0.004511911122326136,0.0,0.6696269832544737,0.3067576737813615,0.0,0.0,0.020297396331953602,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.0,-0.6,0.5,0.3,-0.5,-0.3,-1.0,-0.0,0.14488905886089257,0.00483723687226407,0.0,0.7179096055401775,0.2509552114079035,0.0,0.0,0.027941567815883424,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.0,-0.5,0.5,0.25,-0.5,-0.25,-1.0,-0.0,0.1153099943965362,0.005117063468803179,0.0,0.7594395547334687,0.19972276891528323,0.0,0.0,0.037953151187597685,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.0,-0.4,0.5,0.2,-0.5,-0.2,-1.0,-0.0,0.08840000096181433,0.005347299048748963,0.0,0.7936095444910364,0.15311329305500002,0.0,0.0,0.05092547986804065,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.0,-0.3,0.5,0.15,-0.5,-0.15,-1.0,-0.0,0.06392440118022175,0.005526141082542898,0.0,0.820152055706724,0.11072031068755997,0.0,0.0,0.06757658580587148,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.0,-0.2,0.5,0.1,-0.5,-0.1,-1.0,-0.0,0.04144049847203832,0.005653302662216329,0.0,0.8390245074625319,0.07177704884455077,0.0,0.0,0.08876671234511972,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.0,-0.1,0.5,0.05,-0.5,-0.05,-1.0,-0.0,0.02035899557392147,0.005729229941671611,0.0,0.8502931148685545,0.035262814725101864,0.0,0.0,0.11550951799371403,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.0,-0.0,0.5,0.0,-0.5,-0.0,-1.0,-0.0,0.0,0.005754463476135395,0.0,0.8540381034336483,0.0,0.0,0.0,0.14897039765835488,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.0,0.1,0.5,-0.05,-0.5,0.05,-1.0,-0.0,0.03526281472510187,0.005729229941671611,0.035262814725101864,0.8502931148685545,0.0,0.0,0.0,0.11550951799371403,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.0,0.2,0.5,-0.1,-0.5,0.1,-1.0,-0.0,0.07177704884455079,0.005653302662216329,0.07177704884455077,0.8390245074625319,0.0,0.0,0.0,0.08876671234511972,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.0,0.3,0.5,-0.15,-0.5,0.15,-1.0,-0.0,0.11072031068755997,0.005526141082542898,0.11072031068755997,0.820152055706724,0.0,0.0,0.0,0.06757658580587148,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.0,0.4,0.5,-0.2,-0.5,0.2,-1.0,-0.0,0.153113293055,0.005347299048748962,0.153113293055,0.7936095444910363,0.0,0.0,0.0,0.050925479868040635,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.0,0.5,0.5,-0.25,-0.5,0.25,-1.0,-0.0,0.19972276891528326,0.005117063468803179,0.19972276891528323,0.7594395547334687,0.0,0.0,0.0,0.037953151187597685,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.0,0.6,0.5,-0.3,-0.5,0.3,-1.0,-0.0,0.2509552114079035,0.00483723687226407,0.2509552114079035,0.7179096055401775,0.0,0.0,0.0,0.027941567815883424,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.0,0.7,0.5,-0.35,-0.5,0.35,-1.0,-0.0,0.3067576737813615,0.004511911122326136,0.3067576737813615,0.6696269832544737,0.0,0.0,0.0,0.020297396331953602,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.0,0.8,0.5,-0.4,-0.5,0.4,-1.0,-0.0,0.3665537261675523,0.0041480176688010045,0.3665537261675523,0.6156204062400623,0.0,0.0,0.0,0.014532715543808377,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,-0.0,0.9,0.5,-0.45,-0.5,0.45,-1.0,-0.0,0.42924601370049,0.003755424677432409,0.42924601370049,0.5573544401495185,0.0,0.0,0.0,0.0102468790645941,0.0,0.0,-0.0,0.0,0.0,0.0
1.0,0.0,0.1,-1.0,0.5,0.5,-0.57071,-0.42929,0.70711,-0.70711,0.21777628622744416,0.003148895659348677,5.204170427930421e-18,0.3373818721789541,0.0,0.0,0.3281631558869782,0.3520190547679721,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.1,-0.9,0.5,0.45,-0.55,-0.4,-0.8165,0.57735,0.20522454691121472,0.003535225024155283,7.806255641895632e-18,0.35546382583856584,0.0,0.0,0.3182324930482494,0.3429450500725364,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.1,-0.8,0.5,0.4,-0.5366,-0.3634,-0.88807,0.4597,0.1965346022459939,0.003908864335688124,-6.938893903907228e-18,0.4036029831390703,-3.885780586188048e-16,0.0,0.2930195397759859,0.31818067802242356,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.1,-0.7,0.5,0.35,-0.52808,-0.32192,-0.92941,0.36905,0.1889121147695148,0.004258519162202835,3.469446951953614e-18,0.46784825910387645,-1.6653345369377348e-16,0.0,0.25943918897718227,0.28523287874645564,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.1,-0.6,0.5,0.3,-0.52247,-0.27753,-0.95302,0.30291,0.1810758372859431,0.0045750990925570644,-1.3877787807814457e-17,0.5364946813817079,-2.7755575615628914e-17,0.0,0.22324726002722808,0.2504138980510458,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.1,-0.5,0.5,0.25,-0.51861,-0.23139,-0.96705,0.25457,0.17270426129249775,0.004851560525675687,-3.469446951953614e-18,0.6022868459257662,1.942890293094024e-16,0.0,0.18796241045165618,0.21770202185047,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.1,-0.4,0.5,0.2,-0.51583,-0.18417,-0.97584,0.21848,0.16376872294049105,0.00508350792375746,1.0408340855860843e-17,0.6610697711309409,2.7755575615628914e-17,0.0,0.15553157652109587,0.18945892082335014,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.1,-0.3,0.5,0.15,-0.51375,-0.13625,-0.98162,0.19082,0.1544774478664607,0.005268511889573089,-1.0408340855860843e-17,0.7107151569486834,6.38378239159465e-16,0.0,0.12684781306001625,0.16698888103321607,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.1,-0.2,0.5,0.1,-0.51213,-0.08787,-0.9856,0.1691,0.14491023072176484,0.0054058263421014234,0.0,0.7502715483198267,5.967448757360216e-16,0.0,0.10218955736846201,0.15101685593828376,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.1,-0.1,0.5,0.05,-0.51085,-0.03915,-0.98843,0.15166,0.13535647949511598,0.005494767132055175,6.938893903907228e-18,0.7795445031103521,9.020562075079397e-16,0.0,0.08141347739701632,0.14189302495502645,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.1,-0.0,0.5,0.0,-0.50981,0.00981,-0.99052,0.13739,0.125766455310151,0.005535377003911316,0.0,0.7986162551307674,1.915134717478395e-15,0.0,0.06420721316918707,0.13986952947014875,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.1,0.1,0.5,-0.05,-0.50895,0.05895,-0.99209,0.12551,0.11639215858230202,0.005527285202960856,0.0,0.8077186224246448,-7.077671781985373e-16,0.0,0.050146168037816435,0.14514542177331993,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.1,0.2,0.5,-0.1,-0.50822,0.10822,-0.99331,0.11548,0.1070784169544142,0.00546994829528253,0.0,0.8070826848201826,1.394717674685353e-15,0.0,0.03879027420829025,0.15794819282743314,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.1,0.3,0.5,-0.15,-0.5076,0.1576,-0.99427,0.10691,0.09794136708209181,0.005362167377082153,0.0,0.7969325720107427,-1.2004286453759505e-15,0.0,0.029706647304830226,0.1784986895684552,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.1,0.4,0.5,-0.2,-0.50707,0.20707,-0.99504,0.09951,0.088957051153954,0.005203052297353602,0.0,0.777478410460099,-2.8102520310824275e-15,0.0,0.022508708422262057,0.20698577036470692,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.1,0.5,0.5,-0.25,-0.50661,0.25661,-0.99566,0.09305,0.08023439669551038,0.004992557968590179,0.0,0.7490000113452263,3.729655473350135e-15,0.0,0.016859183707410866,0.24346990988489053,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.1,0.6,0.5,-0.3,-0.5062,0.3062,-0.99618,0.08737,0.07156375709204726,0.004732171400779027,0.0,0.7119585677537444,2.0018708912772354e-15,0.0,0.012470829490471956,0.2877660482135549,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.1,0.7,0.5,-0.35,-0.50584,0.35584,-0.9966,0.08234,0.06332864481283412,0.004425323017588976,0.0,0.6671379686476719,1.1789180742738381e-14,0.0,0.009098728783867324,0.3392964376804209,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.1,0.8,0.5,-0.4,-0.50552,0.40552,-0.99696,0.07785,0.055290969745711405,0.00407851327873035,0.0,0.6157028657871891,3.191891195797325e-16,0.0,0.0065412115041067545,0.39703210662815397,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.1,0.9,0.5,-0.45,-0.50523,0.45523,-0.99727,0.07382,0.0475923554960862,0.0037012290829344053,0.0,0.5592352436569755,1.146912426142066e-14,0.0,0.004629791313300149,0.45946081340644873,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.2,-1.0,0.5,0.5,-0.64142,-0.35858,0.70711,-0.70711,0.39091976550633506,0.0026583351698648548,-1.3010426069826053e-18,0.6056180158226262,0.0,0.0,0.1945344279830372,0.20951731084995828,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.2,-0.9,0.5,0.45,-0.61861,-0.33139,-0.76618,0.64262,0.3769970804593501,0.002987626260275675,8.673617379884035e-19,0.611498552640256,5.551115123125783e-17,0.0,0.19083733881973128,0.2068406223030821,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.2,-0.8,0.5,0.4,-0.6,-0.3,-0.8165,0.57735,0.36348197286887074,0.0033119293982185197,-1.3877787807814457e-17,0.6295771857896499,0.0,0.0,0.18082617158407857,0.19792953378185224,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.2,-0.7,0.5,0.35,-0.58508,-0.26492,-0.85689,0.5155,0.34981381594760175,0.0036227468514177514,-8.673617379884035e-18,0.6567594375099772,2.7755575615628914e-17,0.0,0.1659743500969767,0.18449643681921227,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.2,-0.6,0.5,0.3,-0.57321,-0.22679,-0.88807,0.4597,0.33560018100174427,0.003912421355066774,-5.204170427930421e-18,0.6891877188362985,-1.942890293094024e-16,0.0,0.14813127436788895,0.16868923438280736,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.2,-0.5,0.5,0.25,-0.56375,-0.18625,-0.91167,0.41093,0.32065251989590504,0.004174769766202019,3.469446951953614e-18,0.7231256440336933,-5.551115123125783e-17,0.0,0.1290648336764394,0.15261347517448534,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.2,-0.4,0.5,0.2,-0.55616,-0.14384,-0.92941,0.36905,0.30507652707485006,0.004404959777560953,1.3877787807814457e-17,0.7555339807590666,-6.938893903907228e-17,0.0,0.11015979338833984,0.13802029432113322,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.2,-0.3,0.5,0.15,-0.55,-0.1,-0.94281,0.33333,0.28897087524895027,0.004599680427699403,-3.469446951953614e-18,0.7841568841434503,5.551115123125783e-17,0.0,0.09238701272479384,0.12628486764922914,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.2,-0.2,0.5,0.1,-0.54495,-0.05505,-0.95302,0.30291,0.2725415728841286,0.0047563239112694555,-6.938893903907228e-18,0.8074909744961919,-1.3877787807814457e-17,0.0,0.07630409990261186,0.11841439686439635,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.2,-0.1,0.5,0.05,-0.54075,-0.00925,-0.9609,0.2769,0.2559345758256746,0.0048732897903892075,0.0,0.8245319866852573,1.3877787807814457e-16,0.0,0.06217926914302604,0.115191740036278,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.2,-0.0,0.5,0.0,-0.53723,0.03723,-0.96705,0.25457,0.23933947780263773,0.00494866484473835,6.938893903907228e-18,0.834669730280318,1.1102230246251565e-16,0.0,0.050046841617584846,0.11722979127729004,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.2,0.1,0.5,-0.05,-0.53423,0.08423,-0.97193,0.23527,0.22273436103606142,0.0049811920929601055,-1.3877787807814457e-17,0.8374479115474236,1.6653345369377348e-16,0.0,0.039825966982291995,0.12510397881420154,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.2,0.2,0.5,-0.1,-0.53166,0.13166,-0.97584,0.21848,0.2062514727665447,0.004968662250720655,-1.3877787807814457e-17,0.8325558839873459,2.7755575615628914e-17,0.0,0.03133851508644863,0.13933281194353123,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.2,0.3,0.5,-0.15,-0.52944,0.17944,-0.97902,0.20378,0.18983455569532698,0.004909020684918774,2.7755575615628914e-17,0.8197202377213143,-8.569533971325427e-16,0.0,0.024382871973840682,0.16042494560458026,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.2,0.4,0.5,-0.2,-0.52749,0.22749,-0.98162,0.19082,0.1736051203440528,0.004800708409924393,0.0,0.7987171723543665,7.355227538141662e-16,0.0,0.018752059552348634,0.1888377937856949,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.2,0.5,0.5,-0.25,-0.52578,0.27578,-0.98379,0.17934,0.15739391401712002,0.004642081350263215,0.0,0.7694856745405334,-1.025221574302293e-15,0.0,0.014243040938159224,0.22485619785139374,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.2,0.6,0.5,-0.3,-0.52426,0.32426,-0.9856,0.1691,0.14141212298161893,0.004433430528792505,2.7755575615628914e-17,0.7321601237688001,1.0547118733938987e-15,0.0,0.010674693428970653,0.26852753601409884,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.2,0.7,0.5,-0.35,-0.52291,0.37291,-0.98713,0.15993,0.12567798139626485,0.0041767752227613395,0.0,0.6872382457587625,-1.132774429812855e-15,0.0,0.007885240435971368,0.3194935265637781,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.2,0.8,0.5,-0.4,-0.5217,0.4217,-0.98843,0.15166,0.11036930758681779,0.0038771957962763677,0.0,0.6356384811596932,2.396520482061959e-15,0.0,0.005735109134209078,0.37692097421828824,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.2,0.9,0.5,-0.45,-0.52061,0.47061,-0.98955,0.14418,0.09561110639026771,0.003542763585717695,0.0,0.5787623039981055,5.9761223747401e-16,0.0,0.00410355705266176,0.43944081081661546,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.3,-1.0,0.5,0.5,-0.71213,-0.28787,0.70711,-0.70711,0.5051930769725266,0.0020745202463148607,6.938893903907228e-18,0.7826517251875069,0.0,0.0,0.10660058766416627,0.11546730215488613,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.3,-0.9,0.5,0.45,-0.6886,-0.2614,-0.74734,0.66444,0.4922637976844372,0.002334399662356789,5.204170427930421e-18,0.7845012807197064,0.0,0.0,0.10508319222421121,0.11483565951859616,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.3,-0.8,0.5,0.4,-0.66794,-0.23206,-0.78403,0.62072,0.478242178645353,0.0025960678367094587,3.469446951953614e-18,0.7912898341714167,-2.7755575615628914e-17,0.0,0.1009165854563049,0.1117715763262975,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.3,-0.7,0.5,0.35,-0.65,-0.2,-0.8165,0.57735,0.46308817716291195,0.0028536930499469698,4.336808689942018e-18,0.8021023685151618,0.0,0.0,0.09450183335866229,0.10682704544235799,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.3,-0.6,0.5,0.3,-0.63452,-0.16548,-0.84451,0.53554,0.4468254157269006,0.0031019901780303485,3.469446951953614e-18,0.8155870730369094,-1.3877787807814457e-17,0.0,0.08643944665404617,0.10080100082373471,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.3,-0.5,0.5,0.25,-0.62122,-0.12878,-0.86824,0.49615,0.4295109839772021,0.0033359404723235855,1.734723475976807e-18,0.830271889972273,-2.7755575615628914e-17,0.0,0.07737472372451328,0.09458194381226231,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.3,-0.4,0.5,0.2,-0.60981,-0.09019,-0.88807,0.4597,0.41133112944484373,0.0035511477340146045,6.938893903907228e-18,0.8447086111284804,-9.71445146547012e-17,0.0,0.0679120354519206,0.0890663739035228,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.3,-0.3,0.5,0.15,-0.6,-0.05,-0.90453,0.4264,0.39241037381767974,0.0037440679900634286,6.938893903907228e-18,0.8575761536993013,-1.3877787807814457e-17,0.0,0.058566578379146084,0.08511921468228204,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.3,-0.2,0.5,0.1,-0.59155,-0.00845,-0.91815,0.39624,0.3729217684349959,0.0039113479186605364,-6.938893903907228e-18,0.8677748465837067,-5.551115123125783e-17,0.0,0.04970659452420675,0.08352074894997666,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.3,-0.1,0.5,0.05,-0.58423,0.03423,-0.92941,0.36905,0.35305659615321305,0.0040503392781097,0.0,0.8743585030369689,-4.85722573273506e-17,0.0,0.04158133965235204,0.08501050681885175,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.3,-0.0,0.5,0.0,-0.57787,0.07787,-0.93875,0.34461,0.3328858450652853,0.004158055195840662,6.938893903907228e-18,0.8765485773036195,-1.0408340855860843e-16,0.0,0.034319203919489914,0.09028560412053374,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.3,0.1,0.5,-0.05,-0.57231,0.12231,-0.94652,0.32265,0.3125132879457073,0.004231789064212006,0.0,0.8736351176295996,-9.020562075079397e-17,0.0,0.02796847500375436,0.10005009314342829,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.3,0.2,0.5,-0.1,-0.56742,0.16742,-0.95302,0.30291,0.2919397348836631,0.004268596823082166,0.0,0.8649641906763107,-1.3877787807814457e-17,0.0,0.022515112465393738,0.11501793228846299,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.3,0.3,0.5,-0.15,-0.5631,0.2131,-0.95849,0.28513,0.27115857103645946,0.004265227063796652,1.3877787807814457e-17,0.8499261459994208,3.642919299551295e-16,0.0,0.01790352490268548,0.1358992544958878,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.3,0.4,0.5,-0.2,-0.55927,0.25927,-0.96312,0.26909,0.250158059495185,0.004218437031909806,0.0,0.8279722772841145,5.204170427930421e-16,0.0,0.014057052825781235,0.16336203305280583,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.3,0.5,0.5,-0.25,-0.55584,0.30584,-0.96705,0.25457,0.22901186474475385,0.004125855425069132,0.0,0.7986533317964384,1.8214596497756474e-16,0.0,0.010892396330217777,0.19797374775373522,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.3,0.6,0.5,-0.3,-0.55277,0.35277,-0.97043,0.2414,0.20762531594902858,0.003985492725030781,0.0,0.7617715030540967,3.5735303605122226e-16,0.0,0.008321306671711187,0.24004195120575555,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.3,0.7,0.5,-0.35,-0.55,0.4,-0.97333,0.22942,0.18625705625422767,0.003797654842222632,0.0,0.7174436378590644,-1.8041124150158794e-16,0.0,0.006261304529676752,0.28952855464372085,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.3,0.8,0.5,-0.4,-0.54749,0.44749,-0.97584,0.21848,0.16505344029876767,0.0035649736859933896,0.0,0.6662556686256199,6.505213034913027e-17,0.0,0.004635313751957851,0.345890519259863,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.3,0.9,0.5,-0.45,-0.54522,0.49522,-0.97803,0.20847,0.14426476162025703,0.0032930028004901656,0.0,0.6093423173526197,-7.376911581591372e-16,0.0,0.0033726617709971315,0.40799153656240905,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.4,-1.0,0.5,0.5,-0.78284,-0.21716,0.70711,-0.70711,0.5716728377867446,0.0015419382162924571,1.3010426069826053e-18,0.8856430405141222,0.0,0.0,0.05563704805284782,0.06075267291096151,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.4,-0.9,0.5,0.45,-0.75895,-0.19105,-0.73758,0.67526,0.5604040560285508,0.001737104430177508,-4.336808689942018e-19,0.8860174019722405,0.0,0.0,0.05500752150132778,0.06081538322493632,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.4,-0.8,0.5,0.4,-0.73723,-0.16277,-0.76618,0.64262,0.5476720136065869,0.0019375677226263223,8.673617379884035e-19,0.8883374991497135,1.3877787807814457e-17,0.0,0.05326479956178241,0.059988015471967096,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.4,-0.7,0.5,0.35,-0.71762,-0.13238,-0.79256,0.60979,0.5335181334000013,0.002139879976562146,3.469446951953614e-18,0.8922616540157597,0.0,0.0,0.050533927350628664,0.05850555662759484,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.4,-0.6,0.5,0.3,-0.7,-0.1,-0.8165,0.57735,0.5180328803956095,0.002340645286291931,3.469446951953614e-18,0.897270586521309,0.0,0.0,0.0470133651985628,0.056711892418855894,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.4,-0.5,0.5,0.25,-0.68423,-0.06577,-0.83792,0.54579,0.5013715127761403,0.0025364194230390333,1.734723475976807e-18,0.9027478139815678,-6.938893903907228e-18,0.0,0.042931252663797305,0.0550207404800567,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.4,-0.4,0.5,0.2,-0.67016,-0.02984,-0.85689,0.5155,0.48364732560858575,0.002723781175519382,0.0,0.9080257297998734,6.938893903907228e-18,0.0,0.03852170216664575,0.05389939514664874,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.4,-0.3,0.5,0.15,-0.6576,0.0076,-0.87354,0.48675,0.46502526383337794,0.0028998745873050976,3.469446951953614e-18,0.9123916224818994,-3.469446951953614e-17,0.0,0.03401036001063425,0.05386661020024756,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.4,-0.2,0.5,0.1,-0.64641,0.04641,-0.88807,0.4597,0.44564455719319496,0.0030613817379182957,0.0,0.9151745832407462,-6.245004513516506e-17,0.0,0.029571432505833658,0.05545416352677591,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.4,-0.1,0.5,0.05,-0.63642,0.08642,-0.90071,0.43443,0.4255767330898327,0.003205526795751905,0.0,0.9156813976661801,-5.551115123125783e-17,0.0,0.02535014304149295,0.0592485429019531,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.4,-0.0,0.5,0.0,-0.62749,0.12749,-0.91167,0.41093,0.40494998979173874,0.0033292435237345834,0.0,0.9132306905451775,-2.7755575615628914e-17,0.0,0.021440909626669606,0.06587436117004469,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.4,0.1,0.5,-0.05,-0.61949,0.16949,-0.92117,0.38917,0.3837740896419772,0.003429348165924426,0.0,0.9071223428318872,3.8163916471489756e-17,0.0,0.017902272530530665,0.07601794746110242,0.0,0.0,0.0,0.0,0.0,-0.0
1.0,0.0,0.4,0.2,0.5,-0.1,-0.61231,0.21231,-0.92941,0.36905,0.3620508941848003,0.0035023132988542625,0.0,0.8966332347611545,-5.0306980803327406e-17,0.0,0.014759316983905686,0.09042423256865259,0.0,0.0,0.0,0.0,0.0,-0.0
